image,class_id,class_name,xmin,ymin,xmax,ymax,score
f99e85d7-159.jpg,2,2,1538,464,1711,610,
f9a8221b-194.jpg,6,6,1402,457,1658,674,
f9a8221b-194.jpg,4,4,1509,1079,1845,1294,
f9a8221b-194.jpg,3,3,1501,803,1802,1141,
f9a8221b-194.jpg,3,3,1483,637,1727,836,
f9a8221b-194.jpg,3,3,143,986,475,1284,
f9a8221b-194.jpg,2,2,236,660,492,854,
f9a8221b-194.jpg,1,1,312,457,566,674,
f9a8221b-194.jpg,0,0,417,279,615,489,
f9a8221b-194.jpg,0,0,572,180,747,371,
f9a8221b-194.jpg,1,1,724,123,958,333,
f9a8221b-194.jpg,0,0,963,113,1214,326,
f9a8221b-194.jpg,2,2,1205,170,1377,338,
f9a8221b-194.jpg,0,0,1324,272,1539,495,
fa238421-97.jpg,1,1,84,507,268,709,
fa238421-97.jpg,0,0,62,662,219,811,
fa238421-97.jpg,1,1,221,390,538,746,
fa238421-97.jpg,1,1,532,407,868,751,
fa238421-97.jpg,0,0,859,436,1141,733,
fa238421-97.jpg,1,1,230,702,390,835,
fa238421-97.jpg,1,1,439,651,591,835,
fa238421-97.jpg,0,0,596,744,773,855,
fa238421-97.jpg,1,1,773,667,994,857,
fa238421-97.jpg,0,0,1001,633,1236,884,
fa238421-97.jpg,1,1,1136,425,1366,687,
fa238421-97.jpg,1,1,1222,687,1462,893,
fa238421-97.jpg,5,5,1369,407,1564,576,
fa238421-97.jpg,4,4,1386,467,1734,640,
fa238421-97.jpg,1,1,1373,620,1606,773,
fa238421-97.jpg,0,0,1601,580,1845,713,
fa238421-97.jpg,0,0,1732,394,1907,587,
fa52a2ab-147.jpg,1,1,73,444,116,658,
fa52a2ab-147.jpg,0,0,105,493,182,713,
fa52a2ab-147.jpg,1,1,160,453,336,747,
fa52a2ab-147.jpg,1,1,316,502,478,747,
fa52a2ab-147.jpg,2,2,229,718,398,913,
fa52a2ab-147.jpg,2,2,385,736,533,836,
fa52a2ab-147.jpg,2,2,538,760,649,824,
fa52a2ab-147.jpg,2,2,667,735,767,811,
fa52a2ab-147.jpg,1,1,431,456,700,765,
fa52a2ab-147.jpg,1,1,693,445,951,751,
fa52a2ab-147.jpg,1,1,944,472,1159,750,
fa52a2ab-147.jpg,1,1,1153,474,1394,740,
fa52a2ab-147.jpg,1,1,1360,504,1520,752,
fa52a2ab-147.jpg,2,2,765,743,881,808,
fa52a2ab-147.jpg,2,2,898,738,1010,795,
fa52a2ab-147.jpg,2,2,1025,681,1216,868,
fa52a2ab-147.jpg,2,2,1282,703,1479,861,
fa52a2ab-147.jpg,2,2,1481,495,1589,707,
fa52a2ab-147.jpg,1,1,1558,456,1691,659,
fa52a2ab-147.jpg,1,1,1691,414,1817,596,
fa52a2ab-147.jpg,1,1,1487,638,1690,796,
fa52a2ab-147.jpg,2,2,1802,485,1902,614,
fa52a2ab-147.jpg,2,2,1673,569,1812,702,
fb42774b-207.jpg,1,1,759,427,992,707,
fb42774b-207.jpg,1,1,994,415,1237,710,
fb42774b-207.jpg,1,1,597,485,777,702,
fb42774b-207.jpg,2,2,286,500,376,661,
fb42774b-207.jpg,2,2,363,502,482,681,
fb42774b-207.jpg,1,1,468,480,608,709,
fb42774b-207.jpg,2,2,290,644,394,756,
fb42774b-207.jpg,2,2,399,675,470,779,
fb42774b-207.jpg,1,1,477,678,578,821,
fb42774b-207.jpg,0,0,582,665,737,854,
fb42774b-207.jpg,1,1,735,684,879,817,
fb42774b-207.jpg,1,1,882,689,1000,812,
fb42774b-207.jpg,1,1,1003,686,1154,869,
fb42774b-207.jpg,1,1,1151,675,1289,851,
fb42774b-207.jpg,1,1,1228,440,1407,695,
fb42774b-207.jpg,1,1,1405,428,1546,670,
fb42774b-207.jpg,1,1,1523,469,1673,666,
fb42774b-207.jpg,0,0,1291,632,1463,866,
fb42774b-207.jpg,1,1,1456,652,1577,853,
fb42774b-207.jpg,1,1,1566,657,1661,796,
fb42774b-207.jpg,1,1,1658,630,1791,782,
fb42774b-207.jpg,1,1,1723,491,1805,618,
fb42774b-207.jpg,1,1,1653,501,1717,644,
ff319412-220.jpg,3,3,779,439,932,669,
ff319412-220.jpg,2,2,775,650,939,914,
ff319412-220.jpg,2,2,894,410,992,654,
ff319412-220.jpg,2,2,989,425,1081,674,
ff319412-220.jpg,2,2,932,648,1030,895,
ff319412-220.jpg,2,2,1002,674,1109,881,
